llamacpp:n_busy_slots_per_decode,llamacpp:n_decode_total,llamacpp:prompt_tokens_total,llamacpp:requests_deferred,llamacpp:requests_processing,llamacpp:tokens_predicted_total,t
3.76007,2384.0,1512.0,0.0,0.0,8958.0,1782271814.0
3.76007,2384.0,1512.0,0.0,0.0,8958.0,1782271818.0
3.76007,2384.0,1512.0,0.0,0.0,8958.0,1782271822.1
3.76823,2468.0,1551.0,7.0,4.0,9274.0,1782271826.2
3.78259,2631.0,1579.0,28.0,4.0,9801.0,1782271830.3
3.79535,2795.0,1604.0,42.0,4.0,10480.0,1782271834.3
3.80669,2959.0,1631.0,44.0,4.0,11083.0,1782271838.4
3.81655,3118.0,1688.0,45.0,4.0,11722.0,1782271842.5
3.82588,3285.0,1698.0,44.0,4.0,12358.0,1782271846.6
3.83396,3445.0,1734.0,46.0,4.0,12932.0,1782271850.6
3.84133,3605.0,1779.0,45.0,4.0,13588.0,1782271854.7
3.84824,3769.0,1800.0,44.0,4.0,14275.0,1782271858.7
3.85445,3930.0,1846.0,45.0,4.0,14936.0,1782271862.8
3.86032,4095.0,1874.0,43.0,4.0,15713.0,1782271866.9
3.86551,4253.0,1930.0,41.0,4.0,16391.0,1782271871.0
3.87053,4418.0,1938.0,42.0,4.0,17029.0,1782271875.1
